RAC1P,SEX,REGION,PINCP,ST,COW,CIT,NATIVITY,MSP,SCHL,DIS,MIL
1,2,4,22400.0,49,5.0,1,1,1.0,20.0,2,4.0
1,2,4,0.0,49,,1,1,6.0,12.0,2,
1,2,4,8000.0,49,1.0,1,1,6.0,18.0,2,4.0
1,1,4,54000.0,49,3.0,1,1,1.0,19.0,2,4.0
1,2,4,,49,,1,1,,3.0,2,
1,2,4,15400.0,49,3.0,1,1,1.0,21.0,2,4.0
1,1,4,0.0,49,,1,1,6.0,13.0,2,4.0
1,2,4,35000.0,49,7.0,1,1,1.0,19.0,2,4.0
1,1,4,22800.0,49,6.0,1,1,1.0,18.0,2,4.0
1,2,4,,49,,1,1,,5.0,2,
1,2,4,0.0,49,1.0,1,1,3.0,21.0,1,4.0
1,2,4,22400.0,49,,1,1,1.0,21.0,2,4.0
1,2,4,66000.0,49,5.0,1,1,4.0,16.0,2,4.0
1,2,4,0.0,49,1.0,1,1,1.0,20.0,2,4.0
1,1,4,30000.0,49,7.0,1,1,4.0,16.0,2,4.0
9,1,4,,49,,1,1,,1.0,2,
1,1,4,110000.0,49,1.0,1,1,1.0,20.0,2,4.0
1,2,4,,49,,1,1,,1.0,2,
1,1,4,62000.0,49,1.0,1,1,6.0,16.0,2,4.0
1,1,4,330.0,49,1.0,1,1,6.0,15.0,2,4.0
8,2,4,100000.0,49,1.0,4,2,1.0,16.0,2,4.0
6,2,4,0.0,49,,4,2,1.0,22.0,2,4.0
1,1,4,12500.0,49,1.0,1,1,6.0,13.0,2,4.0
9,1,4,,49,,1,1,,3.0,2,
1,2,4,32000.0,49,1.0,1,1,1.0,20.0,2,4.0
1,1,4,17000.0,49,7.0,1,1,1.0,20.0,2,4.0
8,1,4,49700.0,49,1.0,5,2,4.0,21.0,2,4.0
1,2,4,0.0,49,3.0,1,1,1.0,16.0,2,4.0
1,2,4,,49,,1,1,,8.0,2,
1,1,4,100000.0,49,1.0,1,1,1.0,24.0,2,4.0
1,1,4,150000.0,49,7.0,1,1,1.0,20.0,2,4.0
9,2,4,3000.0,49,1.0,1,1,6.0,18.0,2,4.0
1,2,4,240000.0,49,1.0,1,1,4.0,19.0,2,4.0
1,2,4,0.0,49,,1,1,1.0,13.0,2,4.0
1,1,4,,49,,1,1,,2.0,2,
2,2,4,,49,,1,1,,10.0,2,
1,2,4,0.0,49,,1,1,1.0,19.0,2,4.0
1,2,4,,49,,1,1,,2.0,2,
1,2,4,3200.0,49,,1,1,1.0,21.0,2,4.0
1,1,4,,49,,1,1,,7.0,1,
1,1,4,10000.0,49,7.0,1,1,1.0,23.0,2,4.0
1,2,4,22000.0,49,,1,1,1.0,19.0,2,4.0
6,2,4,21000.0,49,1.0,1,1,6.0,19.0,2,4.0
1,1,4,84000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,1,4,29800.0,49,7.0,1,1,1.0,19.0,2,4.0
1,2,4,38000.0,49,1.0,1,1,1.0,16.0,2,4.0
1,1,4,90000.0,49,1.0,1,1,1.0,20.0,2,4.0
1,2,4,13000.0,49,1.0,1,1,1.0,16.0,2,4.0
1,1,4,,49,,1,1,,9.0,2,
1,1,4,520000.0,49,1.0,1,1,1.0,23.0,2,4.0
1,2,4,75000.0,49,2.0,1,1,1.0,21.0,2,4.0
1,1,4,0.0,49,,1,1,6.0,11.0,2,
1,1,4,4800.0,49,4.0,1,1,1.0,19.0,2,4.0
8,2,4,0.0,49,1.0,5,2,1.0,13.0,2,4.0
1,2,4,39160.0,49,1.0,1,1,3.0,16.0,2,4.0
1,2,4,62400.0,49,7.0,1,1,6.0,21.0,2,4.0
1,2,4,,49,,1,1,,,2,
1,2,4,3000.0,49,1.0,1,1,6.0,19.0,2,4.0
1,1,4,52000.0,49,1.0,1,1,1.0,1.0,2,4.0
1,2,4,235000.0,49,7.0,1,1,1.0,19.0,2,4.0
1,1,4,,49,,1,1,,5.0,2,
1,2,4,,49,,1,1,,2.0,2,
1,1,4,80000.0,49,8.0,1,1,1.0,22.0,2,4.0
1,1,4,30000.0,49,1.0,1,1,6.0,16.0,2,4.0
1,2,4,0.0,49,,1,1,6.0,16.0,2,4.0
1,1,4,10000.0,49,1.0,1,1,1.0,22.0,2,4.0
1,1,4,10200.0,49,7.0,1,1,6.0,19.0,2,4.0
1,2,4,12200.0,49,,4,2,1.0,11.0,2,4.0
1,1,4,,49,,1,1,,1.0,2,
1,1,4,,49,,1,1,,5.0,2,
1,2,4,20000.0,49,1.0,1,1,6.0,19.0,2,4.0
1,2,4,,49,,1,1,,7.0,2,
1,1,4,25000.0,49,1.0,1,1,6.0,17.0,2,4.0
9,1,4,16900.0,49,,4,2,1.0,16.0,2,4.0
1,1,4,98010.0,49,1.0,4,2,1.0,19.0,2,4.0
1,1,4,30000.0,49,1.0,1,1,1.0,1.0,2,4.0
1,1,4,100000.0,49,1.0,1,1,1.0,19.0,2,4.0
1,1,4,,49,,1,1,,1.0,2,
1,1,4,,49,,1,1,,3.0,2,
1,1,4,24000.0,49,,1,1,1.0,19.0,2,4.0
1,2,4,53000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,1,4,22000.0,49,1.0,1,1,6.0,14.0,1,4.0
6,2,4,9600.0,49,,4,2,4.0,16.0,1,4.0
1,1,4,58000.0,49,1.0,1,1,6.0,16.0,2,4.0
1,1,4,124000.0,49,2.0,1,1,1.0,21.0,2,4.0
1,1,4,30000.0,49,1.0,1,1,6.0,14.0,2,
9,1,4,0.0,49,,1,1,6.0,12.0,2,4.0
1,1,4,86000.0,49,4.0,1,1,6.0,24.0,2,4.0
1,1,4,2000.0,49,,1,1,6.0,12.0,2,
1,2,4,68000.0,49,1.0,1,1,1.0,22.0,2,4.0
1,1,4,51600.0,49,,1,1,4.0,22.0,1,2.0
8,1,4,0.0,49,,5,2,6.0,12.0,1,
1,2,4,0.0,49,,1,1,1.0,19.0,2,4.0
3,1,4,19200.0,49,1.0,1,1,6.0,14.0,2,4.0
1,2,4,0.0,49,1.0,1,1,1.0,16.0,2,4.0
1,2,4,58000.0,49,1.0,1,1,4.0,16.0,2,4.0
1,2,4,11100.0,49,1.0,1,1,6.0,16.0,2,4.0
1,1,4,72600.0,49,,1,1,1.0,20.0,2,3.0
1,2,4,450.0,49,1.0,1,1,1.0,21.0,2,4.0
1,1,4,,49,,1,1,,,2,
1,1,4,100000.0,49,1.0,1,1,1.0,19.0,2,4.0
1,2,4,,49,,1,1,,6.0,2,
1,1,4,,49,,1,1,,2.0,2,
1,1,4,0.0,49,,1,1,1.0,22.0,2,4.0
1,1,4,,49,,1,1,,6.0,1,
1,1,4,0.0,49,1.0,5,2,2.0,24.0,2,4.0
9,1,4,25000.0,49,1.0,5,2,2.0,15.0,2,4.0
1,2,4,0.0,49,,1,1,1.0,20.0,2,4.0
1,2,4,,49,,1,1,,6.0,2,
1,2,4,21000.0,49,1.0,1,1,1.0,15.0,2,4.0
1,2,4,0.0,49,,1,1,6.0,19.0,2,4.0
1,2,4,40000.0,49,1.0,1,1,4.0,20.0,2,4.0
1,2,4,4000.0,49,1.0,1,1,6.0,16.0,2,4.0
1,1,4,,49,,1,1,,1.0,2,
3,2,4,30020.0,49,1.0,5,2,6.0,21.0,2,4.0
1,1,4,600.0,49,1.0,1,1,6.0,16.0,2,4.0
1,1,4,52700.0,49,6.0,1,1,1.0,19.0,2,2.0
1,2,4,,49,,1,1,,3.0,2,
8,2,4,0.0,49,,1,1,6.0,16.0,2,4.0
1,1,4,38000.0,49,7.0,1,1,1.0,19.0,1,4.0
1,1,4,198400.0,49,,5,2,1.0,24.0,2,3.0
1,2,4,0.0,49,,1,1,1.0,21.0,2,4.0
1,1,4,,49,,1,1,,1.0,2,
1,1,4,38000.0,49,4.0,1,1,4.0,20.0,2,4.0
1,1,4,0.0,49,,1,1,6.0,14.0,2,4.0
1,1,4,,49,,1,1,,6.0,1,
1,1,4,40000.0,49,4.0,1,1,1.0,19.0,2,4.0
9,2,4,29000.0,49,2.0,4,2,1.0,19.0,2,4.0
9,1,4,102020.0,49,2.0,1,1,1.0,21.0,1,2.0
1,2,4,,49,,1,1,,11.0,2,
1,1,4,150100.0,49,4.0,1,1,1.0,19.0,2,2.0
1,2,4,5000.0,49,1.0,1,1,1.0,19.0,2,4.0
1,2,4,10000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,2,4,16800.0,49,3.0,1,1,1.0,22.0,2,4.0
1,2,4,,49,,1,1,,6.0,2,
1,1,4,70000.0,49,1.0,1,1,6.0,19.0,2,4.0
1,2,4,52000.0,49,3.0,1,1,1.0,21.0,1,4.0
1,1,4,90800.0,49,1.0,1,1,1.0,16.0,2,4.0
1,1,4,,49,,1,1,,7.0,2,
1,2,4,,49,,1,1,,6.0,2,
9,1,4,,49,,1,1,,7.0,2,
1,2,4,68000.0,49,,1,1,6.0,21.0,2,4.0
1,1,4,115000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,1,4,,49,,1,1,,10.0,2,
8,2,4,11600.0,49,1.0,1,1,2.0,18.0,2,4.0
1,2,4,0.0,49,,1,1,1.0,19.0,1,4.0
1,2,4,61600.0,49,3.0,5,2,1.0,22.0,2,4.0
6,1,4,200000.0,49,1.0,1,1,1.0,22.0,2,4.0
1,1,4,300.0,49,,1,1,6.0,12.0,2,
1,2,4,,49,,1,1,,1.0,2,
1,2,4,21600.0,49,,1,1,3.0,16.0,1,4.0
1,2,4,70000.0,49,4.0,1,1,1.0,21.0,2,4.0
1,2,4,0.0,49,,1,1,1.0,16.0,2,4.0
1,1,4,37700.0,49,7.0,1,1,1.0,23.0,2,2.0
1,2,4,16660.0,49,3.0,1,1,3.0,24.0,1,4.0
1,1,4,,49,,1,1,,2.0,2,
9,2,4,,49,,1,1,,9.0,2,
1,2,4,,49,,1,1,,4.0,2,
1,1,4,9450.0,49,1.0,1,1,6.0,16.0,1,4.0
1,1,4,23700.0,49,,1,1,4.0,14.0,2,4.0
1,1,4,70000.0,49,1.0,1,1,1.0,21.0,2,2.0
1,2,4,65000.0,49,1.0,1,1,4.0,22.0,2,4.0
1,1,4,83000.0,49,3.0,1,1,1.0,18.0,1,4.0
1,1,4,35000.0,49,6.0,1,1,1.0,14.0,2,4.0
1,2,4,,49,,1,1,,1.0,2,
1,1,4,23000.0,49,1.0,1,1,1.0,19.0,2,4.0
1,1,4,47000.0,49,7.0,1,1,1.0,21.0,2,4.0
1,1,4,65000.0,49,1.0,1,1,1.0,18.0,2,2.0
1,2,4,121180.0,49,4.0,1,1,3.0,20.0,2,4.0
9,2,4,0.0,49,,5,2,1.0,12.0,2,4.0
1,2,4,0.0,49,,1,1,6.0,12.0,2,
8,2,4,18000.0,49,1.0,1,1,6.0,15.0,2,4.0
1,2,4,18700.0,49,1.0,1,1,6.0,19.0,2,4.0
2,1,4,70000.0,49,1.0,1,1,1.0,19.0,2,4.0
1,2,4,0.0,49,1.0,5,2,6.0,13.0,2,4.0
9,1,4,56000.0,49,1.0,1,1,4.0,16.0,2,4.0
1,2,4,60000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,2,4,26300.0,49,5.0,1,1,1.0,16.0,2,4.0
1,2,4,75000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,2,4,,49,,1,1,,9.0,2,
6,2,4,140000.0,49,1.0,5,2,6.0,21.0,2,4.0
1,2,4,0.0,49,,1,1,6.0,19.0,2,4.0
1,2,4,7700.0,49,1.0,1,1,6.0,19.0,2,4.0
1,1,4,,49,,1,1,,11.0,2,
1,2,4,,49,,1,1,,9.0,2,
1,2,4,12000.0,49,1.0,1,1,4.0,16.0,1,4.0
1,2,4,,49,,1,1,,8.0,2,
1,2,4,57000.0,49,1.0,1,1,1.0,21.0,2,4.0
1,2,4,7000.0,49,1.0,1,1,1.0,15.0,2,4.0
1,1,4,15000.0,49,1.0,1,1,6.0,16.0,2,4.0
1,1,4,,49,,1,1,,4.0,2,
1,2,4,81000.0,49,2.0,1,1,4.0,21.0,2,4.0
1,1,4,,49,,1,1,,11.0,2,
1,1,4,285000.0,49,1.0,1,1,1.0,19.0,2,4.0
1,1,4,,49,,1,1,,4.0,2,
1,2,4,8600.0,49,,1,1,1.0,19.0,1,4.0
1,2,4,11200.0,49,1.0,1,1,1.0,18.0,2,4.0
1,1,4,33800.0,49,1.0,1,1,6.0,17.0,2,4.0
1,1,4,407000.0,49,7.0,1,1,1.0,24.0,2,4.0
1,2,4,6000.0,49,1.0,1,1,1.0,21.0,2,4.0
8,1,4,,49,,1,1,,1.0,2,
9,1,4,,49,,1,1,,,2,
1,2,4,36200.0,49,1.0,1,1,4.0,21.0,2,4.0
1,2,4,24500.0,49,1.0,1,1,1.0,18.0,2,4.0
1,1,4,494000.0,49,1.0,1,1,1.0,24.0,2,4.0
1,2,4,110000.0,49,6.0,1,1,1.0,19.0,2,4.0
1,2,4,,49,,1,1,,2.0,2,
1,2,4,129800.0,49,7.0,1,1,1.0,21.0,2,4.0
9,2,4,0.0,49,,4,2,1.0,19.0,2,4.0
1,2,4,0.0,49,,1,1,4.0,16.0,1,4.0
1,2,4,12000.0,49,1.0,1,1,1.0,16.0,2,4.0
1,2,4,0.0,49,,1,1,6.0,12.0,2,
1,2,4,0.0,49,1.0,1,1,1.0,19.0,2,4.0
1,1,4,47700.0,49,,1,1,1.0,23.0,2,4.0
1,2,4,50.0,49,1.0,1,1,6.0,14.0,2,4.0
1,1,4,70000.0,49,1.0,1,1,6.0,21.0,2,4.0
1,1,4,328000.0,49,1.0,1,1,1.0,22.0,2,4.0
1,2,4,,49,,1,1,,10.0,2,
1,2,4,11800.0,49,,1,1,1.0,16.0,2,4.0
1,2,4,16200.0,49,,1,1,1.0,16.0,2,4.0
1,2,4,25000.0,49,1.0,1,1,1.0,19.0,2,4.0
1,1,4,,49,,1,1,,,2,
9,1,4,,49,,1,1,,,2,
1,1,1,6000.0,50,,1,1,6.0,1.0,1,4.0
1,2,1,1500.0,50,1.0,1,1,6.0,19.0,2,4.0
1,2,1,0.0,50,5.0,1,1,6.0,19.0,2,4.0
1,1,1,6000.0,50,,1,1,3.0,16.0,1,4.0
1,1,1,5000.0,50,1.0,1,1,6.0,19.0,2,4.0
1,2,1,1500.0,50,1.0,1,1,6.0,18.0,1,4.0
1,2,1,79500.0,50,1.0,1,1,3.0,20.0,2,4.0
1,1,1,24400.0,50,,1,1,1.0,21.0,2,4.0
1,2,1,9400.0,50,,1,1,4.0,19.0,1,4.0
1,1,1,50000.0,50,1.0,1,1,1.0,19.0,2,4.0
1,1,1,35000.0,50,1.0,1,1,6.0,16.0,2,4.0
1,1,1,12000.0,50,8.0,1,1,2.0,17.0,2,2.0
1,2,1,70000.0,50,1.0,4,2,6.0,23.0,2,4.0
9,2,1,12000.0,50,1.0,1,1,1.0,16.0,2,4.0
1,1,1,,50,,1,1,,3.0,2,
1,1,1,,50,,1,1,,4.0,2,
1,2,1,,50,,1,1,,1.0,2,
1,1,1,112000.0,50,2.0,1,1,1.0,22.0,2,4.0
1,1,1,145300.0,50,,1,1,1.0,19.0,2,2.0
1,1,1,91400.0,50,2.0,1,1,1.0,24.0,2,4.0
1,2,1,32000.0,50,1.0,1,1,6.0,19.0,2,4.0
1,1,1,14100.0,50,,1,1,6.0,16.0,2,2.0
2,2,1,7000.0,50,2.0,1,1,6.0,19.0,2,4.0
1,2,1,32000.0,50,3.0,1,1,1.0,22.0,2,4.0
1,1,1,26700.0,50,1.0,1,1,6.0,16.0,1,4.0
1,2,1,80000.0,50,3.0,1,1,1.0,21.0,2,4.0
1,2,1,5600.0,50,1.0,1,1,6.0,21.0,2,4.0
1,1,1,50000.0,50,1.0,1,1,6.0,16.0,2,4.0
1,1,1,2100.0,50,1.0,1,1,6.0,19.0,2,4.0
1,1,1,,50,,1,1,,,2,
1,1,1,49000.0,50,,1,1,1.0,21.0,2,4.0
1,2,1,3500.0,50,4.0,1,1,6.0,13.0,2,
1,1,1,,50,,1,1,,,2,
1,2,1,32600.0,50,,1,1,3.0,16.0,2,4.0
1,1,1,86500.0,50,6.0,1,1,1.0,20.0,2,4.0
1,1,1,51000.0,50,1.0,1,1,1.0,19.0,2,4.0
1,1,1,26410.0,50,,1,1,1.0,18.0,2,2.0
1,1,1,28000.0,50,1.0,1,1,6.0,16.0,2,4.0
1,2,1,9000.0,50,,1,1,4.0,11.0,2,4.0
1,1,1,,50,,1,1,,11.0,2,
1,2,1,17400.0,50,6.0,1,1,6.0,21.0,1,4.0
1,1,1,43000.0,50,,1,1,6.0,19.0,2,4.0
9,2,1,13900.0,50,,4,2,1.0,21.0,2,4.0
1,1,1,,50,,1,1,,10.0,2,
9,2,1,,50,,1,1,,6.0,2,
1,1,1,55500.0,50,2.0,1,1,1.0,22.0,2,4.0
1,1,1,102000.0,50,1.0,1,1,1.0,14.0,2,4.0
1,1,1,47000.0,50,,1,1,1.0,17.0,1,2.0
1,1,1,25600.0,50,,1,1,1.0,20.0,2,2.0
1,2,1,5900.0,50,1.0,1,1,1.0,16.0,2,4.0
1,2,1,100000.0,50,2.0,1,1,1.0,21.0,2,4.0
1,1,1,,50,,1,1,,7.0,1,
1,1,1,59000.0,50,1.0,1,1,1.0,16.0,2,4.0
1,1,1,1200.0,50,1.0,1,1,6.0,16.0,2,4.0
1,2,1,50000.0,50,4.0,1,1,1.0,17.0,2,4.0
1,1,1,174500.0,50,1.0,1,1,1.0,22.0,2,4.0
1,1,1,5000.0,50,,1,1,6.0,13.0,2,
1,2,1,74200.0,50,6.0,1,1,1.0,21.0,2,4.0
1,1,1,94400.0,50,,1,1,1.0,23.0,1,4.0
1,1,1,59100.0,50,2.0,1,1,4.0,22.0,2,2.0
1,2,1,36000.0,50,,1,1,1.0,22.0,2,4.0
1,2,1,56200.0,50,1.0,1,1,1.0,21.0,2,4.0
1,2,1,,50,,1,1,,3.0,2,
1,1,1,20300.0,50,7.0,1,1,2.0,21.0,2,2.0
1,2,1,,50,,1,1,,9.0,2,
1,2,1,10500.0,50,,1,1,6.0,16.0,1,4.0
1,1,1,95000.0,50,5.0,1,1,1.0,16.0,2,2.0
1,1,1,30000.0,50,6.0,1,1,6.0,16.0,2,4.0
1,2,1,350.0,50,1.0,1,1,6.0,19.0,2,4.0
1,1,1,50000.0,50,1.0,1,1,6.0,20.0,2,4.0
1,2,1,35600.0,50,,1,1,4.0,21.0,2,4.0
2,1,3,0.0,51,,1,1,6.0,17.0,2,4.0
1,1,3,30300.0,51,,1,1,3.0,16.0,1,2.0
1,2,3,13000.0,51,,1,1,3.0,16.0,1,4.0
1,1,3,0.0,51,7.0,5,2,6.0,21.0,2,4.0
1,1,3,2100.0,51,,1,1,4.0,16.0,2,4.0
9,1,3,4000.0,51,1.0,1,1,6.0,19.0,2,4.0
2,1,3,0.0,51,,1,1,6.0,13.0,2,4.0
1,1,3,0.0,51,,1,1,6.0,16.0,2,4.0
1,1,3,11200.0,51,4.0,1,1,4.0,16.0,2,4.0
1,2,3,14400.0,51,,1,1,3.0,21.0,1,4.0
1,1,3,0.0,51,,1,1,6.0,12.0,1,4.0
2,1,3,0.0,51,,1,1,2.0,19.0,1,4.0
6,1,3,27850.0,51,1.0,4,2,6.0,22.0,2,4.0
1,2,3,12800.0,51,1.0,1,1,6.0,16.0,1,4.0
1,1,3,11600.0,51,,3,1,6.0,17.0,1,4.0
1,1,3,22000.0,51,5.0,1,1,6.0,19.0,2,1.0
1,2,3,1500.0,51,1.0,1,1,6.0,18.0,1,4.0
1,2,3,6800.0,51,2.0,1,1,6.0,18.0,2,4.0
9,1,3,500.0,51,2.0,1,1,6.0,19.0,2,4.0
9,1,3,0.0,51,,1,1,6.0,16.0,1,4.0
1,1,3,4000.0,51,1.0,1,1,6.0,16.0,2,4.0
1,1,3,17200.0,51,,1,1,3.0,16.0,1,2.0
1,1,3,8800.0,51,,1,1,6.0,1.0,1,4.0
2,1,3,6100.0,51,1.0,1,1,6.0,15.0,1,4.0
1,1,3,0.0,51,,1,1,6.0,18.0,2,4.0
2,2,3,1000.0,51,4.0,1,1,6.0,19.0,2,4.0
1,1,3,0.0,51,,1,1,6.0,18.0,2,4.0
1,1,3,18300.0,51,,1,1,4.0,16.0,1,4.0
1,1,3,24000.0,51,,1,1,2.0,18.0,1,4.0
2,1,3,2000.0,51,1.0,1,1,6.0,19.0,2,4.0
8,1,3,24000.0,51,5.0,1,1,6.0,16.0,2,1.0
1,2,3,0.0,51,,1,1,5.0,12.0,2,4.0
9,2,3,0.0,51,1.0,1,1,6.0,17.0,2,4.0
1,2,3,12000.0,51,1.0,1,1,6.0,20.0,1,4.0
2,1,3,0.0,51,,1,1,6.0,13.0,2,4.0
2,1,3,9600.0,51,,1,1,6.0,14.0,1,4.0
2,1,3,0.0,51,1.0,1,1,6.0,17.0,2,4.0
1,1,3,12000.0,51,1.0,1,1,6.0,16.0,2,4.0
1,2,3,6400.0,51,,1,1,6.0,16.0,1,4.0
1,1,3,,51,,1,1,,1.0,2,
1,2,3,,51,,1,1,,,2,
1,1,3,182400.0,51,2.0,1,1,6.0,16.0,2,4.0
2,2,3,60000.0,51,1.0,1,1,1.0,18.0,2,4.0
1,1,3,8250.0,51,6.0,1,1,6.0,21.0,2,4.0
1,1,3,110400.0,51,5.0,1,1,4.0,18.0,2,2.0
2,2,3,87000.0,51,1.0,1,1,1.0,16.0,2,4.0
2,2,3,970.0,51,,1,1,4.0,17.0,1,4.0
1,2,3,8100.0,51,,1,1,1.0,14.0,2,4.0
1,2,3,30000.0,51,1.0,1,1,6.0,21.0,2,4.0
1,2,3,74600.0,51,2.0,1,1,3.0,22.0,2,4.0
1,2,3,60000.0,51,3.0,1,1,1.0,22.0,2,4.0
1,2,3,39000.0,51,,1,1,3.0,21.0,2,4.0
1,1,3,0.0,51,,1,1,6.0,16.0,2,4.0
1,2,3,,51,,1,1,,,1,
9,1,3,35000.0,51,1.0,1,1,1.0,16.0,2,4.0
3,2,3,37000.0,51,2.0,1,1,5.0,20.0,1,4.0
1,1,3,50000.0,51,1.0,1,1,1.0,16.0,2,4.0
8,2,3,10000.0,51,1.0,5,2,6.0,20.0,2,4.0
1,1,3,82000.0,51,1.0,1,1,1.0,21.0,2,2.0
9,1,3,97000.0,51,7.0,1,1,1.0,21.0,2,4.0
2,1,3,,51,,1,1,,4.0,2,
9,1,3,186000.0,51,1.0,1,1,1.0,22.0,2,4.0
2,1,3,17500.0,51,,1,1,2.0,13.0,1,4.0
1,2,3,30000.0,51,3.0,1,1,1.0,19.0,2,4.0
1,2,3,1000.0,51,1.0,1,1,1.0,19.0,1,2.0
1,1,3,48000.0,51,1.0,1,1,4.0,16.0,2,4.0
1,1,3,0.0,51,1.0,1,1,1.0,16.0,1,4.0
1,1,3,33300.0,51,1.0,1,1,1.0,16.0,2,3.0
1,2,3,,51,,1,1,,9.0,2,
1,1,3,236000.0,51,5.0,1,1,1.0,23.0,2,2.0
1,1,3,24000.0,51,2.0,1,1,6.0,22.0,2,4.0
1,2,3,25000.0,51,1.0,1,1,6.0,21.0,2,4.0
9,1,3,,51,,3,1,,10.0,2,
1,1,3,140000.0,51,1.0,1,1,1.0,21.0,2,4.0
1,2,3,201300.0,51,,1,1,1.0,19.0,2,4.0
1,2,3,3000.0,51,,1,1,1.0,1.0,1,4.0
1,1,3,25000.0,51,1.0,1,1,6.0,18.0,2,4.0
1,2,3,73300.0,51,3.0,1,1,1.0,22.0,2,4.0
1,1,3,14000.0,51,2.0,5,2,1.0,1.0,2,4.0
1,1,3,100190.0,51,6.0,1,1,4.0,16.0,2,4.0
1,1,3,60000.0,51,1.0,1,1,4.0,11.0,1,4.0
1,1,3,160000.0,51,1.0,1,1,4.0,19.0,2,4.0
1,2,3,10000.0,51,1.0,1,1,6.0,19.0,2,4.0
9,1,3,42000.0,51,1.0,1,1,4.0,18.0,2,2.0
1,1,3,65000.0,51,3.0,1,1,1.0,21.0,2,4.0
1,2,3,8000.0,51,1.0,1,1,6.0,19.0,2,4.0
6,2,3,,51,,1,1,,8.0,2,
1,2,3,14800.0,51,,1,1,1.0,16.0,1,4.0
9,2,3,90000.0,51,3.0,1,1,6.0,22.0,2,4.0
1,2,3,59000.0,51,1.0,1,1,3.0,21.0,2,4.0
2,2,3,85000.0,51,5.0,1,1,1.0,21.0,2,4.0
1,2,3,13000.0,51,1.0,1,1,1.0,20.0,2,4.0
9,1,3,12500.0,51,1.0,1,1,6.0,18.0,2,4.0
1,2,3,12000.0,51,1.0,1,1,1.0,16.0,2,4.0
1,1,3,365000.0,51,1.0,1,1,1.0,21.0,2,4.0
1,2,3,,51,,1,1,,8.0,2,
1,2,3,50000.0,51,1.0,1,1,1.0,19.0,2,4.0
6,1,3,,51,,1,1,,4.0,2,
8,2,3,30000.0,51,1.0,4,2,1.0,21.0,2,4.0
1,1,3,,51,,1,1,,8.0,2,
1,1,3,0.0,51,,1,1,6.0,12.0,2,
1,1,3,14000.0,51,,1,1,1.0,11.0,1,4.0
1,2,3,60000.0,51,1.0,1,1,6.0,21.0,2,4.0
1,2,3,18000.0,51,,1,1,6.0,16.0,2,4.0
6,2,3,8800.0,51,1.0,5,2,6.0,22.0,2,4.0
8,2,3,0.0,51,1.0,5,2,1.0,18.0,2,4.0
6,1,3,,51,,1,1,,,2,
1,1,3,7000.0,51,1.0,1,1,6.0,21.0,2,4.0
1,1,3,22200.0,51,,1,1,4.0,19.0,1,3.0
1,1,3,88900.0,51,3.0,1,1,1.0,20.0,2,4.0
1,1,3,47500.0,51,1.0,1,1,1.0,20.0,2,4.0
1,2,3,230000.0,51,1.0,1,1,1.0,21.0,2,4.0
2,2,3,0.0,51,,1,1,6.0,13.0,2,
1,2,3,11700.0,51,,1,1,1.0,16.0,2,4.0
1,1,3,72300.0,51,,1,1,3.0,18.0,1,2.0
1,1,3,,51,,1,1,,,2,
1,1,3,149000.0,51,1.0,5,2,4.0,21.0,2,4.0
1,2,3,800.0,51,,1,1,6.0,13.0,2,
1,1,3,25200.0,51,,1,1,1.0,16.0,2,4.0
1,1,3,50000.0,51,1.0,1,1,1.0,20.0,2,4.0
1,1,3,28000.0,51,5.0,1,1,4.0,19.0,2,2.0
8,2,3,26300.0,51,1.0,4,2,1.0,17.0,2,4.0
1,1,3,26100.0,51,1.0,1,1,6.0,19.0,2,4.0
9,2,3,25000.0,51,6.0,5,2,1.0,9.0,2,4.0
1,2,3,22900.0,51,1.0,1,1,1.0,19.0,2,4.0
3,1,3,18000.0,51,1.0,1,1,6.0,22.0,2,4.0
2,1,3,,51,,1,1,,11.0,2,
1,1,3,30000.0,51,1.0,1,1,6.0,20.0,2,4.0
6,1,3,,51,,1,1,,7.0,2,
2,1,3,50060.0,51,1.0,1,1,6.0,19.0,2,4.0
2,2,3,36800.0,51,1.0,1,1,6.0,15.0,2,4.0
1,1,3,6900.0,51,1.0,5,2,4.0,15.0,2,4.0
2,2,3,13000.0,51,1.0,1,1,6.0,19.0,2,4.0
1,2,3,54400.0,51,,1,1,1.0,21.0,2,4.0
9,2,3,21000.0,51,1.0,1,1,6.0,19.0,2,4.0
1,1,3,100.0,51,,1,1,1.0,19.0,2,4.0
2,2,3,15600.0,51,,1,1,3.0,13.0,2,4.0
1,1,3,54300.0,51,,1,1,6.0,21.0,2,4.0
1,1,3,19300.0,51,,1,1,1.0,18.0,1,4.0
1,1,3,40000.0,51,1.0,1,1,1.0,16.0,1,4.0
2,2,3,13500.0,51,1.0,1,1,6.0,19.0,1,4.0
2,1,3,0.0,51,,1,1,6.0,11.0,1,
2,1,3,38400.0,51,2.0,1,1,1.0,19.0,2,4.0
1,2,3,15750.0,51,2.0,1,1,1.0,21.0,2,4.0
1,2,3,41000.0,51,3.0,1,1,1.0,21.0,2,4.0
3,2,3,,51,,1,1,,4.0,2,
